Pocahontas,VA,Pocahontas VA,376,37.3037,-81.3396,24635
Napakiak,AK,Napakiak AK,376,60.6783,-162.0095,99634
Darrouzett,TX,Darrouzett TX,375,36.4461,-100.3249,79024
Empire,MI,Empire MI,375,44.8219,-85.987,49630
Bostic,NC,Bostic NC,375,35.4694,-81.793,28018
Manvel,ND,Manvel ND,375,48.0778,-97.1765,58256
Amherst Junction,WI,Amherst Junction WI,375,44.5313,-89.3046,54407
Dunlevy,PA,Dunlevy PA,375,40.1125,-79.859,15432
Fertile,IA,Fertile IA,375,43.2561,-93.4575,50434
Kaw City,OK,Kaw City OK,375,36.846,-96.8556,74641
Dustin,OK,Dustin OK,374,35.2439,-96.0649,74839
Beaverdam,OH,Beaverdam OH,374,40.8334,-83.9766,45808
Farmington,WV,Farmington WV,374,39.5219,-80.2619,26571
Orient,IA,Orient IA,374,41.2152,-94.4231,50858
Altoona,KS,Altoona KS,374,37.5621,-95.6339,66710
Morton,MN,Morton MN,374,44.5647,-95.0069,56270
Eustis,NE,Eustis NE,373,40.6128,-100.0913,69028
Clarington,OH,Clarington OH,373,39.748,-80.9045,43915
Comfrey,MN,Comfrey MN,373,44.1189,-94.8904,56019
Scales Mound,IL,Scales Mound IL,373,42.4507,-90.2577,61075
Glendale,UT,Glendale UT,373,37.3895,-112.582,84729
Adelphi,OH,Adelphi OH,373,39.4667,-82.7471,43101
Barstow,TX,Barstow TX,373,31.4604,-103.4217,79719
Berrysburg,PA,Berrysburg PA,373,40.6034,-76.8094,17005
Grand Rivers,KY,Grand Rivers KY,372,37.0803,-88.2728,42045
Scotts Mills,OR,Scotts Mills OR,372,44.9676,-122.578,97375
Odessa,DE,Odessa DE,372,39.4573,-75.6613,19730
Ewing,NE,Ewing NE,372,42.168,-98.4923,68735
Pound,WI,Pound WI,372,45.1131,-88.1446,54161
Gilbertsville,NY,Gilbertsville NY,372,42.4666,-75.3457,13776
Northfork,WV,Northfork WV,372,37.4209,-81.4061,24868
Bostwick,GA,Bostwick GA,372,33.7373,-83.5143,30623
Taylor,MS,Taylor MS,372,34.2927,-89.6157,38673
Nichols,IA,Nichols IA,372,41.4558,-91.2879,52766
Cove,AR,Cove AR,372,34.3968,-94.3544,71937
White Lake,SD,White Lake SD,372,43.7175,-98.6809,57383
Davy,WV,Davy WV,372,37.4789,-81.6384,24828
Rock Springs,WI,Rock Springs WI,371,43.4599,-89.9319,53961
Ransom,IL,Ransom IL,371,41.1728,-88.6458,60470
Jenkinsburg,GA,Jenkinsburg GA,371,33.332,-84.028,30234
Round Lake,MN,Round Lake MN,371,43.5652,-95.3757,56167
Rhine,GA,Rhine GA,371,31.9332,-83.1789,31077
Fenton,LA,Fenton LA,371,30.3671,-92.9182,70640
Martin,GA,Martin GA,371,34.4534,-83.2018,30557
Atlanta,MO,Atlanta MO,371,39.9017,-92.4576,63530
Kiana,AK,Kiana AK,371,66.97,-160.4342,99749
Plymouth,IA,Plymouth IA,371,43.2495,-93.0828,50464
Oak Grove,AR,Oak Grove AR,371,36.4764,-93.3683,72660
Kermit,WV,Kermit WV,371,37.8661,-82.3477,25674
Molena,GA,Molena GA,371,32.9713,-84.3759,30258
Saint Petersburg,PA,Saint Petersburg PA,371,41.1617,-79.6528,16054
Sardis,TN,Sardis TN,371,35.4296,-88.3023,38371
Elberta,MI,Elberta MI,371,44.6194,-86.2265,49628
Montrose,MO,Montrose MO,371,38.2761,-93.983,64770
Bonfield,IL,Bonfield IL,370,41.139,-88.0606,60913
Quenemo,KS,Quenemo KS,370,38.6082,-95.5364,66528
Quitaque,TX,Quitaque TX,370,34.3865,-101.0457,79255
Columbus City,IA,Columbus City IA,370,41.2586,-91.3743,52737
Bagley,WI,Bagley WI,369,42.9223,-91.0571,53801
Churdan,IA,Churdan IA,369,42.1491,-94.5175,50050
Mondamin,IA,Mondamin IA,369,41.7398,-95.99,51557
Farnham,NY,Farnham NY,369,42.5945,-79.0911,14061
Dowelltown,TN,Dowelltown TN,369,35.9842,-85.9227,37059
Martinton,IL,Martinton IL,369,40.9146,-87.7503,60951
Capon Bridge,WV,Capon Bridge WV,369,39.2808,-78.3979,26711
Cedar Rapids,NE,Cedar Rapids NE,369,41.5421,-98.1954,68627
Florence,SD,Florence SD,369,45.0728,-97.2987,57235
Koyuk,AK,Koyuk AK,369,64.9364,-161.1481,99753
Hartford,KS,Hartford KS,368,38.2605,-95.9689,66854
Rosebush,MI,Rosebush MI,368,43.713,-84.7653,48878
Charlotte,IA,Charlotte IA,368,41.966,-90.4759,52731
Secor,IL,Secor IL,368,40.7038,-89.1317,61771
Donahue,IA,Donahue IA,368,41.7209,-90.6901,52746
Wetmore,KS,Wetmore KS,368,39.6604,-95.8257,66550
Minburn,IA,Minburn IA,367,41.742,-94.0075,50167
Newfolden,MN,Newfolden MN,367,48.3271,-96.3443,56738
Gaines,MI,Gaines MI,367,42.876,-83.8754,48436
Tremont City,OH,Tremont City OH,367,40.0112,-83.836,45372
Thayne,WY,Thayne WY,367,42.9827,-110.9493,83127
Bancroft,ID,Bancroft ID,367,42.7902,-111.9152,83217
Ghent,MN,Ghent MN,367,44.4837,-95.9383,56239
Foyil,OK,Foyil OK,366,36.4348,-95.5194,74031
Fairwater,WI,Fairwater WI,366,43.7423,-88.8681,53931
Sharpsburg,GA,Sharpsburg GA,366,33.3859,-84.6486,30277
Nickelsville,VA,Nickelsville VA,366,36.7523,-82.4018,24271
Lacona,IA,Lacona IA,366,41.2037,-93.3662,50139
Mentone,AL,Mentone AL,366,34.5597,-85.5789,35984
Valley Grove,WV,Valley Grove WV,365,40.1019,-80.559,26060
Western Grove,AR,Western Grove AR,365,36.0581,-92.9678,72685
Duncan,NE,Duncan NE,365,41.3895,-97.4948,68634
Fairmount,ND,Fairmount ND,365,46.0365,-96.6899,58030
South Fork,CO,South Fork CO,365,37.6483,-106.7091,81154
Carmen,OK,Carmen OK,365,36.5938,-98.5178,73726
Raymondville,MO,Raymondville MO,364,37.3548,-91.7584,65555
Merna,NE,Merna NE,364,41.4892,-99.8569,68856
Troy,IN,Troy IN,364,38.02,-86.7956,47588
Scandinavia,WI,Scandinavia WI,364,44.4549,-89.1716,54977
Fairfield,NE,Fairfield NE,364,40.4087,-98.1371,68938
Newtonsville,OH,Newtonsville OH,364,39.182,-84.0863,45158
Milan,MN,Milan MN,364,45.1046,-95.8863,56262
Woodland Mills,TN,Woodland Mills TN,364,36.4884,-89.1151,38271
Gilman City,MO,Gilman City MO,364,40.1694,-93.8217,64642
Cash,AR,Cash AR,364,35.7942,-90.9365,72421
Badger,MN,Badger MN,364,48.7926,-96.0198,56714
Lewisberry,PA,Lewisberry PA,363,40.1377,-76.8875,17339
Rosser,TX,Rosser TX,363,32.4626,-96.4533,75157
Arthur,ND,Arthur ND,363,47.1009,-97.2077,58006
Arimo,ID,Arimo ID,363,42.547,-112.2876,83214
Prairie City,IL,Prairie City IL,363,40.5998,-90.5122,61470
Callender,IA,Callender IA,363,42.3689,-94.3003,50523
La Valle,WI,La Valle WI,363,43.5618,-90.1448,53941
Bellflower,MO,Bellflower MO,363,39.0342,-91.3068,63333
Kennard,NE,Kennard NE,363,41.4526,-96.2185,68034
Melvern,KS,Melvern KS,363,38.4927,-95.6113,66510
Havana,AR,Havana AR,363,35.1172,-93.5746,72842
Gamaliel,KY,Gamaliel KY,363,36.6668,-85.8423,42140
Terril,IA,Terril IA,362,43.2918,-94.9645,51364
Mcgregor,MN,Mcgregor MN,362,46.6282,-93.2608,55760
Chataignier,LA,Chataignier LA,362,30.5685,-92.3221,70524
Sadler,TX,Sadler TX,362,33.7415,-96.834,76264
Latham,IL,Latham IL,362,39.9829,-89.1522,62543
Allen,NE,Allen NE,362,42.4454,-96.856,68710
Varna,IL,Varna IL,362,41.0287,-89.2397,61375
Mooreland,IN,Mooreland IN,362,40.0155,-85.2603,47360
Fargo,OK,Fargo OK,362,36.3905,-99.6495,73840
Coyle,OK,Coyle OK,361,35.9695,-97.2676,73027
Vanlue,OH,Vanlue OH,361,40.9838,-83.4948,45890
Butternut,WI,Butternut WI,361,46.0393,-90.4953,54514
South Solon,OH,South Solon OH,361,39.7462,-83.5451,43153
Green Camp,OH,Green Camp OH,361,40.532,-83.2105,43322
Silver Creek,NE,Silver Creek NE,361,41.3259,-97.7332,68663
Belle Rive,IL,Belle Rive IL,361,38.2097,-88.722,62810
Garrison,IA,Garrison IA,361,42.1416,-92.1682,52229
Sigel,IL,Sigel IL,361,39.229,-88.4581,62462
Stanton,ND,Stanton ND,361,47.2942,-101.3809,58571
Grubbs,AR,Grubbs AR,361,35.6498,-91.074,72431
Saint John,ND,Saint John ND,361,48.9376,-99.8217,58369
Sibley,MO,Sibley MO,360,39.1492,-94.1553,64088
New Galilee,PA,New Galilee PA,360,40.872,-80.3941,16141
Abbott,TX,Abbott TX,360,31.8801,-97.0901,76621
Henrietta,MO,Henrietta MO,360,39.2342,-93.9355,64036
Pilger,NE,Pilger NE,360,42.0086,-97.0539,68768
Wallace,NE,Wallace NE,360,40.8149,-101.1704,69169
Hume,IL,Hume IL,360,39.7914,-87.8728,61932
Farnhamville,IA,Farnhamville IA,359,42.2816,-94.4269,50538
Bunn,NC,Bunn NC,359,35.9578,-78.2472,27508
Livermore,IA,Livermore IA,359,42.8704,-94.1537,50558
Laceyville,PA,Laceyville PA,359,41.6962,-76.1405,18623
Barryton,MI,Barryton MI,359,43.7449,-85.1465,49305
Trinidad,CA,Trinidad CA,359,41.1334,-124.0398,95570
Jennings,OK,Jennings OK,359,36.1899,-96.5816,74038
Irondale,OH,Irondale OH,359,40.5252,-80.7492,43932
Thebes,IL,Thebes IL,359,37.2201,-89.3948,62990
Bowbells,ND,Bowbells ND,359,48.8378,-102.2012,58721
Glencoe,KY,Glencoe KY,358,38.7207,-84.8056,41046
Wanette,OK,Wanette OK,358,35.0193,-97.0443,74878
Nichols,SC,Nichols SC,358,34.2091,-79.1085,29581
Woodland,GA,Woodland GA,358,32.8022,-84.5349,31836
Ludlow,IL,Ludlow IL,358,40.3813,-88.1119,60949
Wheatland,MO,Wheatland MO,358,37.9609,-93.3754,65779
Blunt,SD,Blunt SD,358,44.5008,-99.9833,57522
Scottsville,TX,Scottsville TX,358,32.5404,-94.2382,75688
Belview,MN,Belview MN,358,44.5994,-95.32,56214
Ford Cliff,PA,Ford Cliff PA,358,40.7603,-79.5337,16228
Neche,ND,Neche ND,358,48.9389,-97.6045,58265
Rising City,NE,Rising City NE,358,41.2137,-97.2723,68658
Breckenridge,MO,Breckenridge MO,357,39.7571,-93.8237,64625
Rudd,IA,Rudd IA,357,43.1563,-92.8778,50471
Lewisville,IN,Lewisville IN,357,39.8019,-85.365,47352
Branch,AR,Branch AR,357,35.287,-93.9246,72928
Meadow Bridge,WV,Meadow Bridge WV,357,37.8308,-80.8828,25976
Gladstone,ND,Gladstone ND,357,46.9359,-102.5908,58630
Newbury,VT,Newbury VT,357,44.0792,-72.0584,5051
Dawson,PA,Dawson PA,356,40.0818,-79.6859,15428
Cumberland,OH,Cumberland OH,356,39.8465,-81.6575,43732
Channing,TX,Channing TX,356,35.7209,-102.2375,79018
Port Jefferson,OH,Port Jefferson OH,356,40.3287,-84.0944,45360
Ryan,IA,Ryan IA,356,42.3581,-91.5001,52330
Vina,AL,Vina AL,356,34.3466,-88.0634,35593
Bemus Point,NY,Bemus Point NY,355,42.1744,-79.3721,14712
Wilcox,NE,Wilcox NE,355,40.2898,-99.2034,68982
Saint Peter,IL,Saint Peter IL,355,38.8735,-88.8816,62880
Norman,AR,Norman AR,355,34.4799,-93.67,71960
Declo,ID,Declo ID,355,42.4634,-113.3984,83323
Arnoldsville,GA,Arnoldsville GA,355,33.8689,-83.2391,30619
Wales,UT,Wales UT,355,39.4869,-111.6352,84667
Goshen,VA,Goshen VA,354,37.9994,-79.4921,24439
Cruger,MS,Cruger MS,354,33.3013,-90.2042,38924
Friesland,WI,Friesland WI,354,43.5886,-89.0673,53935
Calumet,MN,Calumet MN,354,47.3219,-93.2769,55716
Max,ND,Max ND,354,47.8703,-101.2504,58759
Wilton,AR,Wilton AR,354,33.7414,-94.1505,71865
Clarks,NE,Clarks NE,353,41.2372,-97.8487,68628
Buffalo,SD,Buffalo SD,353,45.5792,-103.5997,57720
Mowrystown,OH,Mowrystown OH,353,39.0384,-83.7485,45155
Neeses,SC,Neeses SC,353,33.5203,-81.1129,29107
Nickerson,NE,Nickerson NE,353,41.5457,-96.4879,68044
Ekalaka,MT,Ekalaka MT,353,45.7747,-104.5116,59324
Clarkedale,AR,Clarkedale AR,353,35.3092,-90.2362,72325
Bennington,OK,Bennington OK,352,33.998,-96.0099,74723
Broadlands,IL,Broadlands IL,352,39.9254,-87.9928,61816
Ogilvie,MN,Ogilvie MN,352,45.8563,-93.4388,56358
Alvarado,MN,Alvarado MN,352,48.2098,-96.9804,56710
Ney,OH,Ney OH,352,41.3708,-84.5156,43549
Jeffers,MN,Jeffers MN,352,44.0648,-95.1703,56145
Altenburg,MO,Altenburg MO,352,37.5874,-89.5903,63732
Bramwell,WV,Bramwell WV,352,37.34,-81.311,24715
Arcola,MS,Arcola MS,352,33.2698,-90.8798,38722
Hyden,KY,Hyden KY,351,37.1783,-83.4323,41749
Mardela Springs,MD,Mardela Springs MD,351,38.4647,-75.7729,21837
Freeport,OH,Freeport OH,351,40.1972,-81.2652,43973
Apple River,IL,Apple River IL,351,42.4541,-90.1115,61001
Darwin,MN,Darwin MN,351,45.0657,-94.4258,55324
Pierson,IA,Pierson IA,351,42.5979,-95.8498,51048
Lohrville,IA,Lohrville IA,351,42.2643,-94.5619,51453
Ruby,SC,Ruby SC,351,34.7221,-80.2065,29741
Cherry Tree,PA,Cherry Tree PA,351,40.736,-78.8132,15724
Montgomery,IN,Montgomery IN,350,38.6423,-87.045,47558
Lynchburg,SC,Lynchburg SC,350,34.0119,-80.0698,29080
Clear Spring,MD,Clear Spring MD,350,39.6542,-77.9034,21722
Warrens,WI,Warrens WI,350,44.1645,-90.4263,54666
Pleasanton,NE,Pleasanton NE,350,40.9961,-99.1218,68866
Watauga,TN,Watauga TN,350,36.3791,-82.2733,37694
Wharton,OH,Wharton OH,350,40.8614,-83.4616,43359
Bethania,NC,Bethania NC,350,36.1824,-80.3381,27010
Ceylon,MN,Ceylon MN,350,43.544,-94.6032,56121
Emerson,AR,Emerson AR,350,33.1028,-93.1882,71740
Arley,AL,Arley AL,350,34.0881,-87.1841,35541
Ellis Grove,IL,Ellis Grove IL,350,38.0083,-89.8907,62241
Maynard,MN,Maynard MN,350,44.9776,-95.4876,56260
Bunceton,MO,Bunceton MO,350,38.7687,-92.8064,65237
Cleo Springs,OK,Cleo Springs OK,350,36.375,-98.4352,73729
Spillville,IA,Spillville IA,350,43.205,-91.951,52168
Mineral Point,MO,Mineral Point MO,349,37.9149,-90.7077,63660
Templeton,IA,Templeton IA,349,41.9066,-94.9182,51463
Corsica,PA,Corsica PA,349,41.1689,-79.1913,15829
Mahaffey,PA,Mahaffey PA,349,40.889,-78.7331,15757
Saint Mary,MO,Saint Mary MO,349,37.8181,-90.002,63673
Orient,IL,Orient IL,349,37.9184,-88.9776,62874
Mindenmines,MO,Mindenmines MO,349,37.471,-94.5544,64769
Russellville,IN,Russellville IN,349,39.8212,-86.9792,46175
Mount Olivet,KY,Mount Olivet KY,349,38.508,-84.0571,41064
Pleasant Plains,AR,Pleasant Plains AR,349,35.5733,-91.6321,72568
Orchard,NE,Orchard NE,349,42.4079,-98.2319,68764
New Canton,IL,New Canton IL,349,39.6027,-91.0697,62356
Niobrara,NE,Niobrara NE,349,42.7849,-98.1779,68760
Ute,IA,Ute IA,349,42.0409,-95.691,51060
Boone,CO,Boone CO,349,38.3483,-104.2311,81025
Coal Creek,CO,Coal Creek CO,348,39.9064,-105.3775,81221
Scandia,KS,Scandia KS,348,39.7771,-97.7531,66966
Drummond,MT,Drummond MT,348,46.6567,-113.249,59832
Sale City,GA,Sale City GA,348,31.2677,-84.0479,31784
Elderton,PA,Elderton PA,348,40.6951,-79.3414,15736
Cobbtown,GA,Cobbtown GA,348,32.3005,-82.1113,30420
Underwood,MN,Underwood MN,347,46.333,-95.8423,56586
Agra,OK,Agra OK,347,35.8839,-96.8707,74824
Hersey,MI,Hersey MI,347,43.8597,-85.4098,49639
Granton,WI,Granton WI,347,44.5531,-90.4168,54436
Arona,PA,Arona PA,347,40.2691,-79.6576,15617
Giltner,NE,Giltner NE,347,40.7603,-98.1685,68841
Winchester,ID,Winchester ID,347,46.2196,-116.6454,83555
Adams,OR,Adams OR,347,45.7173,-118.4878,97810
Nelson,WI,Nelson WI,347,44.485,-91.9273,54756
Malden,IL,Malden IL,347,41.4326,-89.3518,61337
Patrick,SC,Patrick SC,347,34.5755,-80.0736,29584
Bethune,SC,Bethune SC,347,34.4442,-80.3812,29009
Wilmont,MN,Wilmont MN,347,43.7831,-95.8328,56185
Askov,MN,Askov MN,347,46.2155,-92.7473,55704
Mannsville,NY,Mannsville NY,347,43.7202,-76.0887,13661
Castorland,NY,Castorland NY,347,43.907,-75.4447,13620
Roberts,IL,Roberts IL,346,40.6321,-88.1782,60962
Winkelman,AZ,Winkelman AZ,346,32.9753,-110.6575,85292
Baldwin,IL,Baldwin IL,346,38.1666,-89.832,62217
Marengo,OH,Marengo OH,346,40.3998,-82.786,43334
Fabius,NY,Fabius NY,346,42.8558,-75.9692,13063
Claremont,VA,Claremont VA,346,37.2279,-76.9641,23899
New Albany,PA,New Albany PA,346,41.5981,-76.4798,18833
Bellflower,IL,Bellflower IL,346,40.34,-88.527,61724
Cincinnati,IA,Cincinnati IA,346,40.6279,-92.9314,52549
Yatesville,GA,Yatesville GA,346,32.8975,-84.1476,31097
Ellenboro,WV,Ellenboro WV,346,39.2855,-81.077,26346
South Haven,KS,South Haven KS,346,37.0938,-97.3741,67140
Vergas,MN,Vergas MN,346,46.6369,-95.8416,56587
Creighton,MO,Creighton MO,346,38.5076,-94.0915,64739
Joseph,UT,Joseph UT,346,38.6222,-112.3329,84739
Massena,IA,Massena IA,345,41.2376,-94.7863,50853
Colt,AR,Colt AR,345,35.1009,-90.8846,72326
Garfield,MN,Garfield MN,345,45.9768,-95.5177,56332
Ila,GA,Ila GA,345,34.1726,-83.2921,30647
Strausstown,PA,Strausstown PA,345,40.4923,-76.183,19559
Saltillo,PA,Saltillo PA,345,40.2106,-78.0067,17253
Sharpsburg,KY,Sharpsburg KY,345,38.2172,-83.9105,40374
Lorimor,IA,Lorimor IA,345,41.145,-94.0862,50149
Canton,MN,Canton MN,345,43.5688,-91.8916,55922
New Ross,IN,New Ross IN,344,39.9579,-86.7497,47968
Manlius,IL,Manlius IL,344,41.4564,-89.669,61338
Scotland,GA,Scotland GA,344,32.0488,-82.8171,31083
Franklin,NY,Franklin NY,344,42.3259,-75.1617,13775
Burlington,WY,Burlington WY,344,44.4241,-108.4316,82411
Raleigh,IL,Raleigh IL,344,37.8559,-88.5485,62977
Hildreth,NE,Hildreth NE,344,40.2924,-99.0523,68947
Saint Elizabeth,MO,Saint Elizabeth MO,343,38.256,-92.262,65075
Enola,AR,Enola AR,343,35.2125,-92.2152,72047
Millbrook,IL,Millbrook IL,343,41.5984,-88.5529,60536
Bellevue,TX,Bellevue TX,343,33.6249,-98.0611,76228
Pattonsburg,MO,Pattonsburg MO,343,40.0441,-94.1356,64670
Mount Summit,IN,Mount Summit IN,343,40.0045,-85.3847,47361
Kulm,ND,Kulm ND,343,46.2996,-98.9624,58456
Clearfield,IA,Clearfield IA,343,40.7834,-94.4855,50840
Coahoma,MS,Coahoma MS,343,34.3668,-90.5232,38617
Libertyville,IA,Libertyville IA,343,40.9333,-92.0791,52567
White Stone,VA,White Stone VA,342,37.6485,-76.3891,22578
White Lake,WI,White Lake WI,342,45.2477,-88.7313,54491
Bricelyn,MN,Bricelyn MN,342,43.5903,-93.8179,56014
Menlo,IA,Menlo IA,342,41.5023,-94.4495,50164
Dexter,MN,Dexter MN,342,43.7466,-92.7094,55926
Mason,IL,Mason IL,342,38.9479,-88.5874,62443
Ellsworth,MI,Ellsworth MI,342,45.1596,-85.2845,49729
Dellroy,OH,Dellroy OH,342,40.5856,-81.2145,44620
Turin,GA,Turin GA,342,33.3265,-84.6358,30289
Unity,WI,Unity WI,342,44.8374,-90.3471,54488
Maribel,WI,Maribel WI,342,44.2837,-87.7985,54227
Annapolis,MO,Annapolis MO,342,37.4125,-90.5068,63620
Donalds,SC,Donalds SC,341,34.3641,-82.344,29638
Joppa,IL,Joppa IL,341,37.2072,-88.8517,62953
Beaverville,IL,Beaverville IL,341,40.9545,-87.6545,60912
Polk,OH,Polk OH,341,40.9445,-82.2154,44866
Trent,TX,Trent TX,341,32.5237,-100.2008,79561
Universal,IN,Universal IN,341,39.6217,-87.4514,47884
Wallsburg,UT,Wallsburg UT,340,40.3636,-111.4331,84082
Keystone,SD,Keystone SD,340,43.8923,-103.39,57751
Sadieville,KY,Sadieville KY,340,38.3938,-84.5314,40370
Gridley,KS,Gridley KS,340,38.0474,-95.8848,66852
Delphos,KS,Delphos KS,340,39.2848,-97.7381,67436
New Home,TX,New Home TX,340,33.3265,-101.9121,79383
Elim,AK,Elim AK,340,64.6382,-162.3472,99739
New Point,IN,New Point IN,340,39.3098,-85.3291,47263
Williamsville,MO,Williamsville MO,340,36.9464,-90.4742,63967
Wakita,OK,Wakita OK,340,36.8686,-97.9749,73771
Lehigh,OK,Lehigh OK,340,34.4693,-96.2164,74556
Fincastle,VA,Fincastle VA,339,37.5115,-79.8846,24090
Toone,TN,Toone TN,339,35.3573,-88.9773,38381
Kingston,MO,Kingston MO,339,39.6354,-94.0681,64650
Hope,KS,Hope KS,339,38.7119,-97.1312,67451
Leroy,TX,Leroy TX,339,31.7315,-97.0178,76654
Deweyville,UT,Deweyville UT,339,41.7268,-112.0801,84309
Dupont,IN,Dupont IN,338,38.8944,-85.4977,47231
Lancaster,MN,Lancaster MN,338,48.8911,-96.6455,56735
Gorham,KS,Gorham KS,338,38.8713,-99.0503,67640
Fort Supply,OK,Fort Supply OK,338,36.5356,-99.5345,73841
Sunburst,MT,Sunburst MT,338,48.8693,-111.8984,59482
Danbury,IA,Danbury IA,338,42.2695,-95.7221,51019
Clayton,MI,Clayton MI,338,41.859,-84.2112,49235
Platte Center,NE,Platte Center NE,338,41.5477,-97.4843,68653
Clarksburg,MO,Clarksburg MO,338,38.6614,-92.6859,65025
Sawyer,ND,Sawyer ND,338,48.0223,-101.1224,58781
Beulah,MI,Beulah MI,337,44.64,-86.0365,49617
Mayetta,KS,Mayetta KS,337,39.3192,-95.7588,66509
Swanville,MN,Swanville MN,337,45.9187,-94.6142,56382
Dillard,GA,Dillard GA,337,34.9577,-83.3713,30537
Rushmore,MN,Rushmore MN,337,43.6304,-95.7943,56168
Clayville,NY,Clayville NY,337,42.964,-75.2048,13322
Atkinson,NC,Atkinson NC,337,34.5149,-78.1896,28421
Burnettsville,IN,Burnettsville IN,337,40.7817,-86.5823,47926
Esperance,NY,Esperance NY,337,42.796,-74.3444,12066
Shickley,NE,Shickley NE,337,40.4375,-97.7481,68436
Fisk,MO,Fisk MO,337,36.782,-90.2087,63940
Palisade,NE,Palisade NE,337,40.3649,-101.1158,69040
Bison,SD,Bison SD,336,45.4303,-102.5232,57620
Eakly,OK,Eakly OK,336,35.3051,-98.553,73033
Puckett,MS,Puckett MS,336,32.081,-89.7759,39151
Lueders,TX,Lueders TX,336,32.8762,-99.5922,79533
Iredell,TX,Iredell TX,336,31.9852,-97.872,76649
Conesville,OH,Conesville OH,336,40.1851,-81.941,43811
Mcville,ND,Mcville ND,336,47.7738,-98.1506,58254
Handley,WV,Handley WV,336,38.187,-81.3654,25102
Jeffersonville,NY,Jeffersonville NY,336,41.7817,-74.9234,12748
Tishomingo,MS,Tishomingo MS,336,34.6649,-88.2135,38873
Forest,LA,Forest LA,336,32.7921,-91.4134,71242
Mcgrath,AK,Mcgrath AK,336,62.5193,-154.4483,99627
Harrisburg,OH,Harrisburg OH,335,39.8095,-83.171,43126
Dietrich,ID,Dietrich ID,334,42.873,-114.2427,83324
Biggers,AR,Biggers AR,334,36.2996,-90.8309,72413
Lee,IL,Lee IL,334,41.7978,-88.9629,60530
Ridgeway,OH,Ridgeway OH,334,40.5165,-83.576,43345
Viola,AR,Viola AR,334,36.3824,-91.995,72583
Mansfield,WA,Mansfield WA,334,47.899,-119.5022,98830
Coffeeville,AL,Coffeeville AL,334,31.7819,-88.0115,36524
Akron,AL,Akron AL,334,32.8631,-87.7285,35441
Indiahoma,OK,Indiahoma OK,334,34.6815,-98.7406,73552
Middletown,IA,Middletown IA,334,40.8284,-91.259,52638
Downing,MO,Downing MO,334,40.4738,-92.3642,63536
West Burke,VT,West Burke VT,334,44.6779,-71.9253,5871
Stoystown,PA,Stoystown PA,333,40.0895,-78.9561,15563
Portage Des Sioux,MO,Portage Des Sioux MO,333,38.9262,-90.3952,63373
Russell,MN,Russell MN,333,44.3358,-95.978,56169
Anaktuvuk Pass,AK,Anaktuvuk Pass AK,333,68.1433,-151.7358,99721
Uniontown,WA,Uniontown WA,333,46.5134,-117.1389,99179
Bayside,TX,Bayside TX,333,28.1265,-97.2321,78340
Ione,OR,Ione OR,333,45.4909,-119.8359,97843
Orr,MN,Orr MN,333,48.1587,-92.8336,55771
Williams,IA,Williams IA,333,42.4927,-93.5401,50271
Armington,IL,Armington IL,333,40.3429,-89.3258,61721
Copperhill,TN,Copperhill TN,333,35.0314,-84.4781,37317
Leasburg,MO,Leasburg MO,333,38.0772,-91.268,65535
New Richmond,IN,New Richmond IN,332,40.1903,-87.0078,47967
Brooker,FL,Brooker FL,332,29.8957,-82.3148,32622
Wheeler,WI,Wheeler WI,332,45.1036,-91.8745,54772
Olney Springs,CO,Olney Springs CO,332,38.3241,-103.9486,81062
Midland,AR,Midland AR,332,35.0932,-94.3533,72945
Harrisonburg,LA,Harrisonburg LA,331,31.7623,-91.8466,71340
Bluejacket,OK,Bluejacket OK,331,36.8085,-95.1023,74333
Schellsburg,PA,Schellsburg PA,331,40.059,-78.6744,15559
Hobgood,NC,Hobgood NC,331,35.9896,-77.4021,27843
Grey Eagle,MN,Grey Eagle MN,331,45.8319,-94.7678,56336
Earl Park,IN,Earl Park IN,331,40.6792,-87.435,47942
Koosharem,UT,Koosharem UT,331,38.5103,-111.8813,84744
Dozier,AL,Dozier AL,331,31.4885,-86.3805,36028
Nebo,IL,Nebo IL,331,39.4119,-90.7703,62355
Russian Mission,AK,Russian Mission AK,331,61.8143,-161.4404,99657
Stratton,NE,Stratton NE,331,40.217,-101.2489,69043
Wyandotte,OK,Wyandotte OK,330,36.77,-94.6992,74370
Stilesville,IN,Stilesville IN,330,39.6005,-86.6198,46180
Montrose,AR,Montrose AR,330,33.2962,-91.5828,71658
Irwin,IA,Irwin IA,330,41.7762,-95.19,51446
Fort Atkinson,IA,Fort Atkinson IA,330,43.1417,-91.9475,52144
Mccallsburg,IA,Mccallsburg IA,330,42.1733,-93.3878,50154
Winslow,IL,Winslow IL,329,42.4644,-89.8263,61089
Ralston,OK,Ralston OK,329,36.4529,-96.5986,74650
